Model,Temperature,Question_UUID,Solution_Level_Validity,Solution_Level_Redundancy,Solution_Score_Shepherd,Dataset
WizardMath-7B-V1.1,1.0,8300d959-3a9b-4593-b526-84f5e41d608d,0.968418812379241,0.0505177788436412,0.92626953125,mr-gsm8k
WizardMath-7B-V1.1,1.0,a5f9bfbc-5332-4612-b163-a4897928c4e2,0.535742080770433,0.1208420544862747,0.388671875,mr-gsm8k
WizardMath-7B-V1.1,1.0,3ee9bb81-c3fc-4140-ae50-f3bf424a6293,0.96856633387506,0.0332257747650146,0.94677734375,mr-gsm8k
WizardMath-7B-V1.1,1.0,c4607831-4156-4bf9-a23d-7c80ef78d0dc,0.9749520258046688,0.0454498939216136,0.9833984375,mr-gsm8k
WizardMath-7B-V1.1,1.0,4cc7cd61-36a2-4381-820f-5621e682b5da,0.8346511423587799,0.0582138784229755,0.85986328125,mr-gsm8k
WizardMath-7B-V1.1,1.0,2aa89fd5-5d37-4f32-8274-7a1ae69a5a6f,0.3333569206297397,0.2239487916231155,0.06561279296875,mr-gsm8k
WizardMath-7B-V1.1,1.0,c3458af8-162e-4fce-b296-e99318ddcaf6,0.8426825664937496,0.1112288311123848,0.5849609375,mr-gsm8k
WizardMath-7B-V1.1,1.0,6df003f5-4015-473b-b084-4ebcb5a9e35e,0.9027035087347032,0.0780925899744033,0.453369140625,mr-gsm8k
WizardMath-7B-V1.1,1.0,d386163e-bbce-4d49-9fe3-18386f1beac8,0.9791712760925292,0.0524796210229396,0.97412109375,mr-gsm8k
WizardMath-7B-V1.1,1.0,0103c7d9-c588-48c5-a949-477b35d29663,0.8678930588066578,0.1157567650079727,0.84375,mr-gsm8k
WizardMath-7B-V1.1,1.0,529c4fc0-584f-45ad-8ee4-4de7926a3cea,0.945455402135849,0.090119644999504,0.59619140625,mr-gsm8k
WizardMath-7B-V1.1,1.0,b48854ff-2266-4a67-a671-edd72f664640,0.9798019677400588,0.0715852454304695,0.98681640625,mr-gsm8k
WizardMath-7B-V1.1,1.0,d3bd66c2-f3e5-4b89-af82-2f32da158b50,0.3464333610609174,0.1779831796884536,0.484375,mr-gsm8k
WizardMath-7B-V1.1,1.0,b884d3a4-2ed8-4045-8fa6-f0ac372160e3,0.2086950074881315,0.0714172571897506,0.036224365234375,mr-gsm8k
WizardMath-7B-V1.1,1.0,66a6c9e1-6585-47cb-82d3-3e1c0becaff0,0.9075301289558412,0.075932040810585,0.96337890625,mr-gsm8k
WizardMath-7B-V1.1,1.0,5fac36e5-069f-4ca8-a49b-e5fbd54d3c4f,0.8442295156419277,0.0818990468978881,0.708984375,mr-gsm8k
WizardMath-7B-V1.1,1.0,ee5caf71-6049-42f7-8020-575b876630f9,0.9660860560834408,0.0572341345250606,0.88232421875,mr-gsm8k
WizardMath-7B-V1.1,1.0,577d5246-81e2-4af6-b68d-6912bab55e36,0.4445382133126259,0.0710706934332847,0.1175537109375,mr-gsm8k
WizardMath-7B-V1.1,1.0,a8157e23-5920-4406-be0b-e18765b26b51,0.9454061109572648,0.1616915613412857,0.978515625,mr-gsm8k
WizardMath-7B-V1.1,1.0,55fb74d7-318c-431c-9070-05baef3313a0,0.2586135547608137,0.1331465393304824,0.043365478515625,mr-gsm8k
WizardMath-7B-V1.1,1.0,27796c1d-ff48-47d0-b8be-0b35c000de5c,0.9200245812535286,0.1256324350833892,0.9560546875,mr-gsm8k
WizardMath-7B-V1.1,1.0,981c5c91-33fe-420c-8401-6fa546996ce4,0.3937774263322353,0.3496489226818084,0.51953125,mr-gsm8k
WizardMath-7B-V1.1,1.0,eb942b8a-706e-4cc6-be2d-49ab2ab2cbb3,0.970957078039646,0.0681193843483924,0.67919921875,mr-gsm8k
WizardMath-7B-V1.1,1.0,ea62fda5-70bb-457b-b3bb-edd65bc3dc0d,0.9624242677818984,0.0397475473582744,0.79052734375,mr-gsm8k
WizardMath-7B-V1.1,1.0,b22990ee-13d0-46eb-9e1c-d48e0a172a63,0.9539745450019836,0.0648000836372375,0.98876953125,mr-gsm8k
WizardMath-7B-V1.1,1.0,e723402b-4c2a-4b76-97b7-e1860fc90dcb,0.6022333120927215,0.049923863261938,0.46484375,mr-gsm8k
WizardMath-7B-V1.1,1.0,af5fc81f-afaa-4960-a1fa-be00bb9e2f66,0.9066150486469268,0.0826113000512123,0.98583984375,mr-gsm8k
WizardMath-7B-V1.1,1.0,89ecbe48-2e2e-4fdb-89a1-6f384ab472b8,0.7803787589073181,0.1441770195960998,0.96728515625,mr-gsm8k
WizardMath-7B-V1.1,1.0,7629d176-787a-4741-9cb2-5499c771d198,0.9157689809799194,0.1593819856643676,0.80322265625,mr-gsm8k
WizardMath-7B-V1.1,1.0,b16f8f9e-3ce4-4a3d-a3f6-8bba48df6889,0.6382083613425493,0.1928256303071975,0.48828125,mr-gsm8k
WizardMath-7B-V1.1,1.0,1a85e88f-b330-4237-bb5d-9e07ae438bdc,0.9197139982134104,0.0431094467639923,0.9658203125,mr-gsm8k
WizardMath-7B-V1.1,1.0,01678602-aa39-4719-a6ab-b97a3de0555c,0.8948520720005035,0.1346860229969024,0.71533203125,mr-gsm8k
WizardMath-7B-V1.1,1.0,f69e7f7e-612e-46d3-931e-ac441bfe7a19,0.8442482873797417,0.0573179349303245,0.8310546875,mr-gsm8k
WizardMath-7B-V1.1,1.0,fc29f220-2750-44f2-b4f0-42da237ea825,0.8644837774336338,0.1413010954856872,0.947265625,mr-gsm8k
WizardMath-7B-V1.1,1.0,ffa82b56-ee42-4f2a-8811-d8eccf8f677b,0.233335081487894,0.138500228524208,0.484375,mr-gsm8k
WizardMath-7B-V1.1,1.0,65969ec2-c50c-4d63-a3f9-1305ccdc38a6,0.7451207162812352,0.065772920846939,0.94482421875,mr-gsm8k
WizardMath-7B-V1.1,1.0,e4aca607-4d57-490c-b782-9dc5ddf21c5d,0.6229847390204668,0.2055937349796295,0.55810546875,mr-gsm8k
WizardMath-7B-V1.1,1.0,757a945a-e9a4-4dd4-808b-7c135771ba91,0.7535185664892197,0.1011714786291122,0.414794921875,mr-gsm8k
WizardMath-7B-V1.1,1.0,73e5b7bd-b5f4-4b26-af0e-0af699f5a0e0,0.8881406784057617,0.1982166022062301,0.91943359375,mr-gsm8k
WizardMath-7B-V1.1,1.0,f200e41e-b86b-410f-85d5-efcd9a242876,0.4563793987035751,0.1224590539932251,0.5,mr-gsm8k
WizardMath-7B-V1.1,1.0,843c09c2-dc8c-4702-ad6a-67eeffb25afa,0.5959229320287704,0.1489745527505874,0.48828125,mr-gsm8k
WizardMath-7B-V1.1,1.0,c40f4af5-f66a-45c9-a43d-4d4c457fda70,0.9021385908126832,0.1671656370162964,0.91259765625,mr-gsm8k
WizardMath-7B-V1.1,1.0,61863d62-a50c-4d40-a4ec-98deff547432,0.3246013671159744,0.0715780109167099,0.093994140625,mr-gsm8k
WizardMath-7B-V1.1,1.0,d671648e-2027-493c-a71a-c2d24b5ad14e,0.9268016070127488,0.1792569011449813,0.94580078125,mr-gsm8k
WizardMath-7B-V1.1,1.0,31a7e598-0e0b-4892-ba72-5a7b4d575f72,0.8886247724294662,0.1145388334989547,0.79052734375,mr-gsm8k
WizardMath-7B-V1.1,1.0,087ad931-cb72-44a9-920d-cdbea1888de2,0.8271552044898272,0.1547548472881317,0.865234375,mr-gsm8k
WizardMath-7B-V1.1,1.0,e8c75184-6518-4b52-87f8-f22d45971471,0.9258972592651844,0.2346806526184082,0.98974609375,mr-gsm8k
WizardMath-7B-V1.1,1.0,9b6b236c-b0ee-400c-8ae5-fee68d2b1334,0.918843489140272,0.0764541327953338,0.92431640625,mr-gsm8k
WizardMath-7B-V1.1,1.0,f56db748-d78d-4612-a68c-1146c579ac6c,0.8486881535500288,0.273623377084732,0.27197265625,mr-gsm8k
WizardMath-7B-V1.1,1.0,710c4333-d935-49f9-9e44-6d1602fc09a7,0.9209399838000536,0.061331070959568,0.5078125,mr-gsm8k
WizardMath-7B-V1.1,1.0,0b4ca435-ecff-436a-be4b-cd72a8ccac3e,0.6737361326813698,0.2591920495033264,0.31396484375,mr-gsm8k
WizardMath-7B-V1.1,1.0,13964177-b2ae-48f7-96fb-6cb3ae4b4b75,0.9648193549364804,0.0604891031980514,0.9033203125,mr-gsm8k
WizardMath-7B-V1.1,1.0,65604833-1602-465e-ac40-c1dce8157a35,0.616149409674108,0.2264317125082016,0.8310546875,mr-gsm8k
WizardMath-7B-V1.1,1.0,ed06182c-d1ce-4c39-8d73-1c0472dac02d,0.5225681811571121,0.1757016032934188,0.07476806640625,mr-gsm8k
WizardMath-7B-V1.1,1.0,f3799c43-01fb-477c-8472-754be3b38366,0.963757057208568,0.0195081122219562,0.9306640625,mr-gsm8k
WizardMath-7B-V1.1,1.0,64e1dbde-b98d-4daf-a442-b28403fb99e7,0.9913570294156672,0.0202126856893301,0.67578125,mr-gsm8k
WizardMath-7B-V1.1,1.0,94d7a62f-a52b-4c49-a742-6b5f651a8bb4,0.258169412612915,0.1822715401649475,0.19189453125,mr-gsm8k
WizardMath-7B-V1.1,1.0,b48d20df-39a8-45f1-8967-e95a1cf0eefa,0.6028104778379202,0.0639795958995819,0.175537109375,mr-gsm8k
WizardMath-7B-V1.1,1.0,5ab0a95f-392b-44ce-9511-9424a6fe56f5,0.8290226794779301,0.1536081284284591,0.7373046875,mr-gsm8k
WizardMath-7B-V1.1,1.0,c2957b5d-6f0d-447a-8ff6-f4c11ff01bf1,0.8929991908371449,0.0587971061468124,0.89306640625,mr-gsm8k
WizardMath-7B-V1.1,1.0,d29ecf9e-85de-41a2-84a1-b34006d61874,0.3180465884506702,0.0956086218357086,0.048126220703125,mr-gsm8k
WizardMath-7B-V1.1,1.0,4ea0202a-a041-4993-bf2a-0c772e443001,0.3593371585011482,0.1141867712140083,0.1778564453125,mr-gsm8k
WizardMath-7B-V1.1,1.0,b43cf061-6edf-48d8-88c3-92e481e260ca,0.8610937669873238,0.1451899707317352,0.841796875,mr-gsm8k
WizardMath-7B-V1.1,1.0,97a3ffbe-02cc-49e1-9b38-22a8cd151296,0.1312826108187437,0.1461308151483535,0.219970703125,mr-gsm8k
WizardMath-7B-V1.1,1.0,bba760a4-2451-4861-85e7-c52fc6b670f4,0.7377674952149391,0.1017127409577369,0.8173828125,mr-gsm8k
WizardMath-7B-V1.1,1.0,55367597-926e-4b4d-b58b-c8354c15a9c5,0.8530811853706837,0.0343146510422229,0.36669921875,mr-gsm8k
WizardMath-7B-V1.1,1.0,1e828f99-7c2d-4175-b8a1-cf57cc9a7cc3,0.8937490209937096,0.0714043602347374,0.73388671875,mr-gsm8k
WizardMath-7B-V1.1,1.0,aabbd351-463d-4515-82f1-111ad7894228,0.9743758216500282,0.0909269824624061,0.93994140625,mr-gsm8k
WizardMath-7B-V1.1,1.0,8645026a-25e9-4af1-8a93-025556079049,0.9045442100614308,0.0701502934098243,0.90478515625,mr-gsm8k
WizardMath-7B-V1.1,1.0,066d74eb-b04e-463c-8eab-852a8371dffd,0.946457363665104,0.0873607173562049,0.85009765625,mr-gsm8k
WizardMath-7B-V1.1,1.0,b6fbdb73-6996-4dae-a3e5-253729f0bcb7,0.5600937679409981,0.1316882520914077,0.50390625,mr-gsm8k
WizardMath-7B-V1.1,1.0,e5d9b4f2-34dc-4a6f-8233-f4b8419cbf8f,0.3409878192469477,0.0343435183167457,0.105224609375,mr-gsm8k
WizardMath-7B-V1.1,1.0,1def1666-e8ea-4d91-9d02-d84dc9995669,0.9334900341928004,0.0552851520478725,0.78271484375,mr-gsm8k
WizardMath-7B-V1.1,1.0,c8d4d8c5-c80f-4650-8fd1-078b6c2c9e42,0.5396716250106692,0.1309152394533157,0.31396484375,mr-gsm8k
WizardMath-7B-V1.1,1.0,3395880c-f3c1-41f6-ada0-a2c7d0e43a1a,0.8909656442701817,0.2113587260246276,0.67578125,mr-gsm8k
WizardMath-7B-V1.1,1.0,fd45bc99-dc58-46d7-aa86-7c740ef236e5,0.9773022755980492,0.0929155349731445,0.94091796875,mr-gsm8k
WizardMath-7B-V1.1,1.0,6e36bbbe-afc3-443e-b82a-753b7574d65e,0.9725140277296304,0.0841520056128501,0.83740234375,mr-gsm8k
WizardMath-7B-V1.1,1.0,f68f66fa-b7a7-4a45-ae9f-d5c2cffefb19,0.1290858832653612,0.271910011768341,0.30078125,mr-gsm8k
WizardMath-7B-V1.1,1.0,0380cc91-6b65-4116-a119-708e63f60ad8,0.91995932161808,0.1156883388757705,0.9501953125,mr-gsm8k
WizardMath-7B-V1.1,1.0,7c8a8bff-16c6-4206-a6f1-28648dccf9c1,0.9164828583598136,0.2889660000801086,0.78271484375,mr-gsm8k
WizardMath-7B-V1.1,1.0,788a0ad2-e9e3-4517-8221-65329c430631,0.9769522212445736,0.0624885819852352,0.61865234375,mr-gsm8k
WizardMath-7B-V1.1,1.0,193b0813-69c4-421d-a618-6086f74824e5,0.8591918796300888,0.0738618150353431,0.64794921875,mr-gsm8k
WizardMath-7B-V1.1,1.0,a7a4e832-c8b1-4e0d-b867-c9f9edb9d349,0.8516231458634138,0.2335759550333023,0.69287109375,mr-gsm8k
WizardMath-7B-V1.1,1.0,d6cc9669-1358-40d0-b893-93fe7bac09ae,0.7951817363500595,0.0893915966153144,0.1365966796875,mr-gsm8k
WizardMath-7B-V1.1,1.0,9141d20e-12cf-44da-81b6-6d197ebada20,0.9227744452655317,0.0791415125131607,0.10968017578125,mr-gsm8k
WizardMath-7B-V1.1,1.0,5cbfe4e1-67b0-4fab-9fbe-ec5008bd5673,0.4895623174961656,0.0173051822930574,0.09136962890625,mr-gsm8k
WizardMath-7B-V1.1,1.0,07cea9df-a88e-404b-82a2-5728ff4a62cc,0.9822598053142428,0.1825047880411148,0.9638671875,mr-gsm8k
WizardMath-7B-V1.1,1.0,6fa925a1-1583-43a9-91c2-4d3bbe418631,0.7864588424563408,0.0359559133648872,0.11920166015625,mr-gsm8k
WizardMath-7B-V1.1,1.0,3f12efd4-dded-452c-bb9b-fdc067c50877,0.8238377496600151,0.1041213721036911,0.77978515625,mr-gsm8k
WizardMath-7B-V1.1,1.0,ab4f314c-fbcc-48a6-a3ce-81ac510839cc,0.7642608433961868,0.2094261050224304,0.96826171875,mr-gsm8k
WizardMath-7B-V1.1,1.0,aad17951-6770-4bec-9342-da0447082a6a,0.895212181378156,0.1776782125234604,0.30078125,mr-gsm8k
WizardMath-7B-V1.1,1.0,fd34db7e-b0e3-42a1-8092-777c87d27945,0.9270520955324172,0.1293309479951858,0.85400390625,mr-gsm8k
WizardMath-7B-V1.1,1.0,2938f549-31e3-4e17-b841-9061bcaf953a,0.543867215514183,0.0979374051094055,0.39599609375,mr-gsm8k
WizardMath-7B-V1.1,1.0,d724e2ca-16c5-43a5-b204-16ada5252ddf,0.4601162858307361,0.1070597767829895,0.134765625,mr-gsm8k
WizardMath-7B-V1.1,1.0,6b8b0009-16d0-476b-962c-a3e2d502ee6e,0.7251654341816902,0.16060870885849,0.17333984375,mr-gsm8k
WizardMath-7B-V1.1,1.0,cc015604-d6e8-494e-bb8b-ff459a98e04d,0.7861537002027035,0.0325446985661983,0.751953125,mr-gsm8k
WizardMath-7B-V1.1,1.0,edb59c22-44bd-4b2d-b4a0-f020f2bdbfca,0.777543269097805,0.0851170271635055,0.708984375,mr-gsm8k
WizardMath-7B-V1.1,1.0,b9a87a03-29dd-487e-8bee-a99655cd3e69,0.9106613723561168,0.0956837832927703,0.91259765625,mr-gsm8k
WizardMath-7B-V1.1,1.0,d3980714-7171-413d-8904-b94b97382e42,0.9252651929855348,0.1281481385231018,0.9775390625,mr-gsm8k
WizardMath-7B-V1.1,1.0,a56f5d84-c45f-4f60-b906-2588ce63aa7e,0.9654987081885338,0.0472715646028518,0.76904296875,mr-gsm8k
WizardMath-7B-V1.1,1.0,6eca4daf-8147-4c3f-a13b-3c175f32aabd,0.8393897116184235,0.2226861268281936,0.64794921875,mr-gsm8k
WizardMath-7B-V1.1,1.0,3f0b3dc8-0160-4df2-be5c-ce7546b4cdf2,0.8787644281983376,0.094190277159214,0.22265625,mr-gsm8k
WizardMath-7B-V1.1,1.0,f5502239-4a0c-4a16-97bf-deeaf4e8f3fb,0.9459606278687716,0.0686476901173591,0.97802734375,mr-gsm8k
WizardMath-7B-V1.1,1.0,3a7de580-60b6-409b-8465-026a927c375f,0.948921300470829,0.1544392108917236,0.93994140625,mr-gsm8k
WizardMath-7B-V1.1,1.0,e13dd575-8e8a-4868-8a1d-bf6b983f5a10,0.9404663210734724,0.0472062267363071,0.041473388671875,mr-gsm8k
WizardMath-7B-V1.1,1.0,7da561a9-a45a-4ddd-89b0-18770c3c76f3,0.2064236532896757,0.2377969920635223,0.127685546875,mr-gsm8k
WizardMath-7B-V1.1,1.0,3c56e6ff-80e6-4de5-96d1-5a8d665f17cb,0.9410711042582988,0.380303293466568,0.89892578125,mr-gsm8k
WizardMath-7B-V1.1,1.0,86b83296-cfde-47ae-b875-525061a4398a,0.9498548097908496,0.0423289984464645,0.921875,mr-gsm8k
WizardMath-7B-V1.1,1.0,3bd40368-9c13-47fb-935c-22521c06b988,0.3334196731448173,0.0650287196040153,0.4111328125,mr-gsm8k
WizardMath-7B-V1.1,1.0,416a9e5c-8f55-4306-b28b-fb88961d76fb,0.9449571315199136,0.1063974052667617,0.974609375,mr-gsm8k
WizardMath-7B-V1.1,1.0,8c4416e1-c05a-4213-b9d5-e882a07e25ee,0.9613644303753972,0.0270602386444807,0.9658203125,mr-gsm8k
WizardMath-7B-V1.1,1.0,aabc4872-321b-4ab1-a56e-e42b74a3ebe7,0.8868193328380585,0.0878216922283172,0.4072265625,mr-gsm8k
WizardMath-7B-V1.1,1.0,e5a93eb6-6d63-4752-b309-53b01c050aed,0.4903723299503326,0.1401885896921157,0.43408203125,mr-gsm8k
WizardMath-7B-V1.1,1.0,7e3ba824-fb5c-4910-9f8c-138ac5621f53,0.6601623501628637,0.2634731233119964,0.822265625,mr-gsm8k
WizardMath-7B-V1.1,1.0,8810613c-791b-4152-9ad4-dfa746e59c79,0.8966584801673889,0.1096115112304687,0.62255859375,mr-gsm8k
WizardMath-7B-V1.1,1.0,c6cddc81-4152-42e7-9af6-51cb926c6aa8,0.921121851541102,0.1279385089874267,0.36669921875,mr-gsm8k
WizardMath-7B-V1.1,1.0,10eb609a-ab7f-477b-bb10-2e2c0d6a50a1,0.9765479960478842,0.1081552654504776,0.265869140625,mr-gsm8k
WizardMath-7B-V1.1,1.0,a3ab8846-57e5-42ab-913d-077e0388a9c5,0.452326986938715,0.0460938066244125,0.5078125,mr-gsm8k
WizardMath-7B-V1.1,1.0,808ec36f-5f3f-4305-bbd1-640106fb598d,0.9632233381271362,0.0537192858755588,0.896484375,mr-gsm8k
WizardMath-7B-V1.1,1.3,f25b796f-bc99-49c7-a6cd-ac5bb98412ce,0.7336172461509705,0.2570791244506836,0.93359375,mr-gsm8k
WizardMath-7B-V1.1,1.3,d1cea8ad-2dc4-4ad8-8bfe-810140f59b09,0.7210010513663292,0.1570212244987487,0.9501953125,mr-gsm8k
WizardMath-7B-V1.1,1.3,b27daa8c-a94d-4240-99e8-24f82af5ff1c,0.9276275783777236,0.0633162558078765,0.97216796875,mr-gsm8k
WizardMath-7B-V1.1,1.3,77511c73-071d-448b-8c1e-1210131189b9,0.9595518643036484,0.1207997426390647,0.9873046875,mr-gsm8k
WizardMath-7B-V1.1,1.3,c6b8499f-d3ab-4769-bd41-92b650591832,0.9401977583765984,0.1123704835772514,0.98876953125,mr-gsm8k
WizardMath-7B-V1.1,1.3,d35c94ff-20b7-4399-a479-0b7632376d2a,0.906139262020588,0.086230345070362,0.9892578125,mr-gsm8k
WizardMath-7B-V1.1,1.3,1b78c211-4c79-4056-964a-af0099a6d0ee,0.8618059158325195,0.1179708838462829,0.740234375,mr-gsm8k
WizardMath-7B-V1.1,1.3,e5e3e5b1-cf96-4b5e-a97a-df61edf6bd9b,0.7767966240644455,0.2202583849430084,0.9443359375,mr-gsm8k
WizardMath-7B-V1.1,1.3,908dbe69-02d9-426a-8cdc-2eb2eb473598,0.8633435368537903,0.1053257137537002,0.91748046875,mr-gsm8k
WizardMath-7B-V1.1,1.3,39154d98-556c-47fb-9b54-7a95dd286d7b,0.8366843685507774,0.0456956848502159,0.99072265625,mr-gsm8k
WizardMath-7B-V1.1,1.3,007b7b92-4cfb-4b39-a4c3-1a81e03ba424,0.922641932964325,0.324091374874115,0.865234375,mr-gsm8k
WizardMath-7B-V1.1,1.3,240c352d-6757-4695-b714-776c28c17604,0.970664508640766,0.0414583161473274,0.90869140625,mr-gsm8k
WizardMath-7B-V1.1,1.3,19879e34-459c-4845-82b3-fc86efb60452,0.9145875312387944,0.0800831764936447,0.9482421875,mr-gsm8k
WizardMath-7B-V1.1,1.3,a12362fc-9289-4ac0-80b9-d2be3f014b46,0.9658922627568244,0.1630454808473587,0.9912109375,mr-gsm8k
WizardMath-7B-V1.1,1.3,34aa6917-9259-4bdb-860f-5c9d394dd43a,0.3877820037305355,0.158355638384819,0.10821533203125,mr-gsm8k
WizardMath-7B-V1.1,1.3,e451e855-a62b-402b-8e6b-0a5ca062f07e,0.7526773978024721,0.0603005439043045,0.96337890625,mr-gsm8k
WizardMath-7B-V1.1,1.3,334125a1-4bf5-47ff-95d3-6dede560224d,0.8595667593181133,0.3226513564586639,0.84375,mr-gsm8k
WizardMath-7B-V1.1,1.3,2b038c65-0914-45ab-9fa0-e6e59b869705,0.6827761828899384,0.2665383219718933,0.484375,mr-gsm8k
WizardMath-7B-V1.1,1.3,105d920d-8d12-40be-b4c0-c4b936897703,0.9103808403015136,0.3895120024681091,0.94873046875,mr-gsm8k
WizardMath-7B-V1.1,1.3,bd18eef2-dd90-438e-b645-01f65056937d,0.8872343450784683,0.087406650185585,0.275146484375,mr-gsm8k
WizardMath-7B-V1.1,1.3,e2e5b550-724d-4c3b-9d60-4f3c6487ecf5,0.4511602073907852,0.283832311630249,0.85205078125,mr-gsm8k
WizardMath-7B-V1.1,1.3,8c2506ed-84e6-4916-8f0c-c32a98613d00,0.9801070094108582,0.0768435001373291,0.341552734375,mr-gsm8k
WizardMath-7B-V1.1,1.3,e3993ba3-bb25-4513-a562-48fa1ae8b821,0.4116927869617939,0.3369706571102142,0.3173828125,mr-gsm8k
WizardMath-7B-V1.1,1.3,47aa4e74-19de-4f93-946a-eb2d7c43b147,0.935132646933198,0.0289011243730783,0.8740234375,mr-gsm8k
WizardMath-7B-V1.1,1.3,f324aa5c-9648-4c78-9b87-9fc5bff6aa9f,0.2668370939791202,0.1158427745103836,0.154052734375,mr-gsm8k
WizardMath-7B-V1.1,1.3,d3546424-3228-4607-8c28-cee3e7631a7f,0.5766674727201462,0.1285246163606643,0.85205078125,mr-gsm8k
WizardMath-7B-V1.1,1.3,79992753-69d1-44d1-8546-3bae7d12338d,0.8779935538768768,0.2744967639446258,0.97509765625,mr-gsm8k
WizardMath-7B-V1.1,1.3,4ec666e9-3b18-4d91-982d-526702594b61,0.8924250900745392,0.1939187794923782,0.978515625,mr-gsm8k
WizardMath-7B-V1.1,1.3,6eeaf46b-e654-4a23-90c9-b9279d661021,0.4596000462770462,0.1798837780952453,0.3310546875,mr-gsm8k
WizardMath-7B-V1.1,1.3,8d55115d-db79-4a41-b00d-1cee518ee420,0.97124529723078,0.0560360141098499,0.9599609375,mr-gsm8k
WizardMath-7B-V1.1,1.3,7129a90b-7fd0-435a-9f52-f4cf24b59708,0.8819194585084915,0.0969953089952468,0.91748046875,mr-gsm8k
WizardMath-7B-V1.1,1.3,52a9247e-a92d-48a5-abb7-f5e1389c73f5,0.8646888276562095,0.1279395371675491,0.70263671875,mr-gsm8k
WizardMath-7B-V1.1,1.3,e0ea474c-4feb-4198-8daf-0e8dc7e06d70,0.5847323182970285,0.0990844741463661,0.90576171875,mr-gsm8k
WizardMath-7B-V1.1,1.3,d7db07cd-77d9-42bb-afea-dbbac9fbaa06,0.6263278424739838,0.172136515378952,0.1329345703125,mr-gsm8k
WizardMath-7B-V1.1,1.3,829ab422-3e13-40b8-b5cc-fce82bd2b2f0,0.5743807703256607,0.2399001866579055,0.4111328125,mr-gsm8k
WizardMath-7B-V1.1,1.3,0f2bf6c8-e7d8-4bc6-8996-82328dfea3a0,0.9223412275314332,0.2052844762802124,0.91943359375,mr-gsm8k
WizardMath-7B-V1.1,1.3,26615d12-2448-4032-b31a-59468ef4b202,0.8783243261277676,0.058116789907217,0.9541015625,mr-gsm8k
WizardMath-7B-V1.1,1.3,76b2ed8b-40cb-45e2-913f-aadf65b81b5e,0.9246263429522514,0.2510400712490082,0.87744140625,mr-gsm8k
WizardMath-7B-V1.1,1.3,0876c910-8c3d-470c-8573-f7f966b9b716,0.9283826239407064,0.1497459560632705,0.9033203125,mr-gsm8k
WizardMath-7B-V1.1,1.3,1932316b-e585-464a-a464-d5aa381bf6b7,0.873835489153862,0.1000877395272255,0.94580078125,mr-gsm8k
WizardMath-7B-V1.1,1.3,bd9e2d32-2713-4fea-af7b-9780648e7365,0.7579394280910492,0.1971735656261444,0.76611328125,mr-gsm8k
WizardMath-7B-V1.1,1.3,db32dfdd-9820-42dc-87a5-597e80925377,0.961138255894184,0.102879598736763,0.994140625,mr-gsm8k
WizardMath-7B-V1.1,1.3,533484b2-6deb-415e-bf01-4247f9de0cbb,0.9793614447116852,0.0191432647407054,0.91259765625,mr-gsm8k
WizardMath-7B-V1.1,1.3,6e301123-f557-405a-be28-bb00bab4dc2b,0.9205700308084488,0.0808216631412506,0.9619140625,mr-gsm8k
WizardMath-7B-V1.1,1.3,72b0bf87-2923-4c67-a996-5673f10c2d64,0.7542043924331665,0.3089855909347534,0.8916015625,mr-gsm8k
WizardMath-7B-V1.1,1.3,e24fba0b-630c-41d5-a50d-975d877df908,0.4020228832960129,0.129688873887062,0.2568359375,mr-gsm8k
WizardMath-7B-V1.1,1.3,c8abc0dd-f679-416f-8837-fea2ededd632,0.8934435620903969,0.0562876388430595,0.9306640625,mr-gsm8k
WizardMath-7B-V1.1,1.3,aa940a1b-c211-4ca8-9c64-92564a0dd712,0.8496411629021168,0.0828224420547485,0.7216796875,mr-gsm8k
WizardMath-7B-V1.1,1.3,3a2771f0-8107-42c5-a765-ab60aa322bff,0.3955540806055069,0.1975046396255493,0.051849365234375,mr-gsm8k
WizardMath-7B-V1.1,1.3,d5445507-a0f0-439f-94ef-f4114bb38a4a,0.8131012483499944,0.1967743337154388,0.1561279296875,mr-gsm8k
WizardMath-7B-V1.1,1.3,bd29bebd-0d3a-4700-90be-23c0c4c4e96c,0.4066528305411339,0.2056214958429336,0.1710205078125,mr-gsm8k
WizardMath-7B-V1.1,1.3,8eb87f9c-a87f-480d-9535-9595eb768e52,0.7442798912525177,0.1201508119702339,0.822265625,mr-gsm8k
WizardMath-7B-V1.1,1.3,44d71537-7235-409a-a71d-99b3507e5f5d,0.3808521926403045,0.1150611340999603,0.26904296875,mr-gsm8k
WizardMath-7B-V1.1,1.3,a1da5e08-b962-482a-ab21-e69343273cf0,0.7316689305007458,0.1652105301618576,0.5390625,mr-gsm8k
WizardMath-7B-V1.1,1.3,aa0515fe-37a1-4503-b7f8-25e1ba3d22be,0.6610856726765633,0.1014265939593315,0.67236328125,mr-gsm8k
WizardMath-7B-V1.1,1.3,2ae4dd98-0879-4046-965a-c55e5e1962a9,0.872944887727499,0.1439405977725982,0.66552734375,mr-gsm8k
WizardMath-7B-V1.1,1.3,2f905358-62c6-4f39-a3a1-af6c9f16ed2f,0.7515743970870972,0.3977494835853576,0.449462890625,mr-gsm8k
WizardMath-7B-V1.1,1.3,c7b1f8f8-98e9-442a-98cd-2b744354e46f,0.744411583058536,0.0383056625723838,0.6513671875,mr-gsm8k
